label,function,mode,step,args,optstring,longopts,char,name,err,optindex,optarg,mutargs
simple,getopt,gnu,0,"[""name"",""-a""]",a,,a,,,2,,"[""name"",""-a""]"
simple,getopt,gnu,1,"[""name"",""-a""]",a,,,,-1,2,,"[""name"",""-a""]"
simple,getopt,posix,0,"[""name"",""-a""]",a,,a,,,2,,"[""name"",""-a""]"
simple,getopt,posix,1,"[""name"",""-a""]",a,,,,-1,2,,"[""name"",""-a""]"
simple,getopt,inorder,0,"[""name"",""-a""]",a,,a,,,2,,"[""name"",""-a""]"
simple,getopt,inorder,1,"[""name"",""-a""]",a,,,,-1,2,,"[""name"",""-a""]"
simple,getopt_long,gnu,0,"[""name"",""-a""]",a,,a,,,2,,"[""name"",""-a""]"
simple,getopt_long,gnu,1,"[""name"",""-a""]",a,,,,-1,2,,"[""name"",""-a""]"
simple,getopt_long,posix,0,"[""name"",""-a""]",a,,a,,,2,,"[""name"",""-a""]"
simple,getopt_long,posix,1,"[""name"",""-a""]",a,,,,-1,2,,"[""name"",""-a""]"
simple,getopt_long,inorder,0,"[""name"",""-a""]",a,,a,,,2,,"[""name"",""-a""]"
simple,getopt_long,inorder,1,"[""name"",""-a""]",a,,,,-1,2,,"[""name"",""-a""]"
simple,getopt_long_only,gnu,0,"[""name"",""-a""]",a,,a,,,2,,"[""name"",""-a""]"
simple,getopt_long_only,gnu,1,"[""name"",""-a""]",a,,,,-1,2,,"[""name"",""-a""]"
simple,getopt_long_only,posix,0,"[""name"",""-a""]",a,,a,,,2,,"[""name"",""-a""]"
simple,getopt_long_only,posix,1,"[""name"",""-a""]",a,,,,-1,2,,"[""name"",""-a""]"
simple,getopt_long_only,inorder,0,"[""name"",""-a""]",a,,a,,,2,,"[""name"",""-a""]"
simple,getopt_long_only,inorder,1,"[""name"",""-a""]",a,,,,-1,2,,"[""name"",""-a""]"
